"Step","Aug07-1757_Flowavenet_toy_time_noise_0-359_rand_ampl - log_p/saw/train","Aug07-1757_Flowavenet_toy_time_noise_0-359_rand_ampl - log_p/sin/train","Aug07-1757_Flowavenet_toy_time_noise_0-359_rand_ampl - log_p/square/train","Aug07-1757_Flowavenet_toy_time_noise_0-359_rand_ampl - log_p/triangle/train","Aug07-1757_Flowavenet_toy_time_noise_0-129_rand_ampl - log_p/saw/train","Aug07-1757_Flowavenet_toy_time_noise_0-129_rand_ampl - log_p/sin/train","Aug07-1757_Flowavenet_toy_time_noise_0-129_rand_ampl - log_p/square/train","Aug07-1757_Flowavenet_toy_time_noise_0-129_rand_ampl - log_p/triangle/train","Aug07-1757_Flowavenet_toy_time_noise_0-077_rand_ampl - log_p/saw/train","Aug07-1757_Flowavenet_toy_time_noise_0-077_rand_ampl - log_p/sin/train","Aug07-1757_Flowavenet_toy_time_noise_0-077_rand_ampl - log_p/square/train","Aug07-1757_Flowavenet_toy_time_noise_0-077_rand_ampl - log_p/triangle/train","Aug07-1757_Flowavenet_toy_time_noise_0-027_rand_ampl - log_p/saw/train","Aug07-1757_Flowavenet_toy_time_noise_0-027_rand_ampl - log_p/sin/train","Aug07-1757_Flowavenet_toy_time_noise_0-027_rand_ampl - log_p/square/train","Aug07-1757_Flowavenet_toy_time_noise_0-027_rand_ampl - log_p/triangle/train","Aug07-1757_Flowavenet_toy_time_noise_0-01_rand_ampl - log_p/saw/train","Aug07-1757_Flowavenet_toy_time_noise_0-01_rand_ampl - log_p/sin/train","Aug07-1757_Flowavenet_toy_time_noise_0-01_rand_ampl - log_p/square/train","Aug07-1757_Flowavenet_toy_time_noise_0-01_rand_ampl - log_p/triangle/train"
"192940","-5.1180085182189945","-5.130861234664917","-4.19148006439209","-2.0628817796707155","-5.071552038192749","-4.926708793640136","-4.14611234664917","-4.680819082260132","-5.104170179367065","-5.137134838104248","-4.082901453971862","-4.627368783950805","-5.039334344863891","-5.102218914031982","-4.0033379077911375","-4.586011075973511","-5.0870099544525145","-5.229075908660889","-4.051347947120666","-4.567257404327393"
"192950","-5.127459001541138","-5.146054697036743","-4.180175113677978","-2.1137925028800963","-5.076284980773925","-4.903843832015991","-4.16077036857605","-4.655410051345825","-5.085143089294434","-5.11802306175232","-4.043839526176453","-4.605725574493408","-5.0189958095550535","-5.077369642257691","-4.014156317710876","-4.5677885055542","-5.0480711460113525","-5.202415847778321","-3.9910659551620484","-4.530081129074096"
"192960","-5.12004599571228","-5.158037090301514","-4.214503622055053","-2.07434743642807","-5.073249673843383","-4.898736143112183","-4.118442726135254","-4.644862031936645","-5.123316717147827","-5.147091865539551","-4.122218990325928","-4.634175252914429","-5.065039825439453","-5.128305292129516","-4.045393919944763","-4.605065631866455","-5.048395395278931","-5.198037099838257","-4.008120107650757","-4.527262115478516"
"192970","-5.119526958465576","-5.146642589569092","-4.180688858032227","-2.03410222530365","-5.109605932235718","-4.914269161224365","-4.160009145736694","-4.673862648010254","-5.081338691711426","-5.139962434768677","-4.072857356071472","-4.616765308380127","-5.028183221817017","-5.1042601585388185","-4.025203680992126","-4.58470892906189","-4.963622522354126","-5.212017393112182","-4.008478951454163","-4.553066253662109"
"192980","-5.114119195938111","-5.144336795806884","-4.19149374961853","-2.04933705329895","-5.0866693496704105","-4.926783561706543","-4.177935695648193","-4.685153150558472","-5.103285646438598","-5.132106018066406","-4.0639204502105715","-4.619982051849365","-5.044966506958008","-5.088376235961914","-4.024122738838196","-4.572223711013794","-4.955226898193359","-5.197365379333496","-4.009392952919006","-4.541917085647583"
"192990","-5.110118293762207","-5.1162231922149655","-4.136799764633179","-1.993841862678528","-5.062083959579468","-4.865727853775025","-4.093015027046204","-4.61591591835022","-5.116684865951538","-5.162875413894653","-4.1099388122558596","-4.648599100112915","-5.03922119140625","-5.124098825454712","-4.020665097236633","-4.604210615158081","-5.072783184051514","-5.218731546401978","-4.032194948196411","-4.550336265563965"
"193000","-5.099195098876953","-5.142264699935913","-4.160739612579346","-2.034182238578796","-5.033090877532959","-4.877582168579101","-4.068436121940612","-4.623785591125488","-5.108981561660767","-5.150752067565918","-4.099976301193237","-4.634883022308349","-5.036455472310384","-5.070691823959351","-4.022787094116211","-4.5566935539245605","-5.046590423583984","-5.195041799545288","-3.990616536140442","-4.523004770278931"
"193010","-5.119616842269897","-5.131228685379028","-4.148268175125122","-2.0086450576782227","-5.058223533630371","-4.902140855789185","-4.130947637557983","-4.6463951587677","-5.0928307056427","-5.14134578704834","-4.104016304016113","-4.631501817703247","-5.0304559707641605","-5.09465184211731","-3.998650312423706","-4.576737928390503","-5.050450801849365","-5.192044305801391","-3.992454934120178","-4.532556200027466"
"193020","-5.116115760803223","-5.107313537597657","-4.14834303855896","-2.0519291639328","-5.015476655960083","-4.876314115524292","-4.10794768333435","-4.626794958114624","-5.069932889938355","-5.156997442245483","-4.105491065979004","-4.641265344619751","-5.057927846908569","-5.114685010910034","-4.041600513458252","-4.59985876083374","-5.045931100845337","-5.218902063369751","-4.004770994186401","-4.552955436706543"
"193030","-5.122488069534302","-5.118321514129638","-4.171300220489502","-2.092454195022583","-5.04937973022461","-4.873628950119018","-4.092147016525269","-4.618901968002319","-5.068279600143432","-5.098200893402099","-4.02685239315033","-4.582661914825439","-5.041273069381714","-5.090884065628051","-3.999281978607178","-4.572699928283692","-4.9692158699035645","-5.2012533187866214","-4.012685871124267","-4.528529071807862"
"193040","-5.10767560005188","-5.139329242706299","-4.189140129089355","-2.0789050102233886","-5.116697597503662","-4.924506664276123","-4.150789976119995","-4.672478866577149","-5.084944820404052","-5.125961208343506","-4.068534779548645","-4.601339387893677","-5.04051570892334","-5.09217095375061","-4.004094886779785","-4.575654649734497","-5.010004091262817","-5.195496559143066","-4.003784728050232","-4.531460285186768"
"193050","-5.116669797897339","-5.14848370552063","-4.2007519721984865","-2.0942250967025755","-5.043134021759033","-4.887649059295654","-4.093503856658936","-4.634480428695679","-5.105512619018555","-5.153584671020508","-4.070911431312561","-4.633997583389283","-5.042946672439575","-5.102928733825683","-3.9377485513687134","-4.590728425979615","-5.053425741195679","-5.2165198802948","-4.028899049758911","-4.5457634925842285"
"193060","-5.109456396102905","-5.13328857421875","-4.174395656585693","-2.0638400435447695","-5.080030679702759","-4.886150884628296","-4.1181172847747805","-4.634823322296143","-5.089984989166259","-5.137618112564087","-4.096424007415772","-4.61773943901062","-5.045309209823609","-5.11298131942749","-4.004339003562928","-4.5907917499542235","-5.0540696144104","-5.209117698669433","-3.99898476600647","-4.537370777130127"
"193070","-5.103150796890259","-5.129735088348388","-4.131500244140625","-2.0236181259155273","-5.095123815536499","-4.934030246734619","-4.175358295440674","-4.68332085609436","-5.090000963211059","-5.133918190002442","-4.081487464904785","-4.61665678024292","-5.04935393333435","-5.097375392913818","-4.027043747901916","-4.587264204025269","-5.068370056152344","-5.211538887023925","-4.007439541816711","-4.528364801406861"
"193080","-5.12240571975708","-5.138517093658447","-4.188064622879028","-2.056669628620148","-5.095064449310303","-4.899933624267578","-4.127311086654663","-4.655909252166748","-5.089388084411621","-5.136001396179199","-4.104647636413574","-4.624173402786255","-5.040086650848389","-5.111521482467651","-4.00979163646698","-4.589923524856568","-5.074257135391235","-5.214860534667968","-4.027038860321045","-4.549202299118042"
"193090","-5.098321866989136","-5.095526504516601","-4.13667573928833","-2.001490867137909","-5.065492296218872","-4.912334775924682","-4.1701878070831295","-4.671002817153931","-5.115237188339234","-5.162320375442505","-4.109430932998658","-4.648167610168457","-5.022406339645386","-5.0976073265075685","-4.026661658287049","-4.58311915397644","-5.06508240699768","-5.211608266830444","-4.019790267944336","-4.542521047592163"
"193100","-5.091223859786988","-5.098091650009155","-4.131488871574402","-2.029382956027985","-5.05241641998291","-4.871590280532837","-4.095703601837158","-4.618462562561035","-5.122765731811524","-5.1755266189575195","-4.140373611450196","-4.665483140945435","-5.00098991394043","-5.0813041687011715","-3.9888918161392213","-4.560191059112549","-5.071289730072022","-5.219266891479492","-4.003485441207886","-4.55310583114624"
"193110","-5.127520942687989","-5.156901550292969","-4.2025810241699215","-2.140310525894165","-5.109472417831421","-4.9101327419281","-4.150357961654663","-4.6654411315917965","-5.096941184997559","-5.124786710739135","-4.0586206912994385","-4.611626720428466","-5.052689743041992","-5.0948157787323","-4.021049618721008","-4.575527858734131","-5.077009630203247","-5.212527465820313","-4.048247575759888","-4.549419164657593"
"193120","-5.117405128479004","-5.14549241065979","-4.178224229812622","-2.035787844657898","-5.0681665420532225","-4.8972845554351805","-4.116199350357055","-4.643661403656006","-5.124280405044556","-5.151059103012085","-4.125783967971802","-4.64278473854065","-5.03541202545166","-5.105678987503052","-4.021708655357361","-4.596545267105102","-5.042225313186646","-5.191571998596191","-3.9764352083206176","-4.519225025177002"
"193130","-5.109418106079102","-5.140280389785767","-4.174176549911499","-2.0501125693321227","-5.0994010925292965","-4.903737163543701","-4.157827377319336","-4.668328714370728","-5.069987344741821","-5.105570507049561","-4.046336984634399","-4.5872293472290036","-5.036626958847046","-5.102013301849365","-4.027485322952271","-4.582423734664917","-5.056799745559692","-5.212329721450805","-4.03916175365448","-4.541793727874756"
"193140","-5.109834432601929","-5.139561319351197","-4.173996639251709","-2.0747048020362855","-5.105674171447754","-4.920401620864868","-4.17359733581543","-4.6659692287445065","-5.034723377227783","-5.127774858474732","-4.036205792427063","-4.598955726623535","-5.071547126770019","-5.121041297912598","-4.062417435646057","-4.608412837982177","-5.050955867767334","-5.200974464416504","-3.9874167442321777","-4.535626220703125"
"193150","-5.11461820602417","-5.137214088439942","-4.163136196136475","-2.0413108825683595","-5.087429189682007","-4.902546167373657","-4.1395265579223635","-4.654111528396607","-5.085457897186279","-5.137914180755615","-4.057786130905152","-4.619725084304809","-5.030194520950317","-5.122885227203369","-4.040615034103394","-4.601941347122192","-5.052089786529541","-5.197172689437866","-3.9736812353134154","-4.516951560974121"
"193160","-5.112821626663208","-5.148205518722534","-4.173895788192749","-2.0904643177986144","-5.084273195266723","-4.896559715270996","-4.121130418777466","-4.637957429885864","-5.082918691635132","-5.1610107421875","-4.11076078414917","-4.641792249679566","-5.034014463424683","-5.094323062896729","-4.017865610122681","-4.577199172973633","-5.088747024536133","-5.230894994735718","-4.044304037094117","-4.573408555984497"
"193170","-5.110416603088379","-5.092941427230835","-4.116853809356689","-2.0091657996177674","-5.070985412597656","-4.877069520950317","-4.117541003227234","-4.63146595954895","-5.06688175201416","-5.136356973648072","-4.0829366683959964","-4.623005151748657","-5.008107423782349","-5.113048458099366","-4.031920027732849","-4.596620035171509","-5.044804954528809","-5.201097679138184","-3.999941849708557","-4.525534200668335"
"193180","-5.10819902420044","-5.127249336242675","-4.196129274368286","-2.0746052503585815","-5.091785097122193","-4.897259664535523","-4.131816482543945","-4.636876392364502","-5.027943515777588","-5.134670209884644","-4.097800207138062","-4.621698570251465","-5.0107848167419435","-5.093459224700927","-4.000788474082947","-4.577550601959229","-5.0520531177520756","-5.201621055603027","-3.995175862312317","-4.523433208465576"
"193190","-5.116011333465576","-5.134295272827148","-4.159563684463501","-2.044528770446777","-5.114803791046143","-4.914820575714112","-4.158600807189941","-4.665280342102051","-5.017682266235352","-5.158355712890625","-4.104305601119995","-4.64055118560791","-5.000387382507324","-5.08444128036499","-4.019630980491638","-4.565861415863037","-5.05612621307373","-5.201913118362427","-4.014983773231506","-4.5391944408416744"
"193200","-5.115907955169678","-5.138037490844726","-4.153582811355591","-2.0664682507514955","-5.112480783462525","-4.91414213180542","-4.139463615417481","-4.671939420700073","-4.8200640201568605","-5.110321855545044","-4.066422057151795","-4.591612243652344","-4.997641563415527","-5.111770296096802","-4.028757071495056","-4.597559070587158","-5.064415025711059","-5.2073249340057375","-4.008153367042541","-4.541343688964844"
"193210","-5.112917280197143","-5.165203809738159","-4.186169004440307","-2.1375137329101563","-5.086768388748169","-4.89119062423706","-4.137178945541382","-4.641297340393066","-5.01455135345459","-5.1370062828063965","-4.061980485916138","-4.613855981826783","-5.020570468902588","-5.112196969985962","-4.036201930046081","-4.6009664058685305","-5.047991847991943","-5.192617511749267","-3.9721271991729736","-4.524391555786133"
"193220","-5.120392608642578","-5.150540161132812","-4.187309074401855","-2.0970417737960814","-5.101664686203003","-4.909796857833863","-4.1709198474884035","-4.6609272956848145","-5.112662982940674","-5.142772817611695","-4.112779140472412","-4.628296279907227","-5.048058557510376","-5.118741512298584","-4.0560542345047","-4.600750970840454","-5.063994312286377","-5.20918550491333","-4.001372027397156","-4.533115482330322"
"193230","-5.1193560600280765","-5.159810590744018","-4.211754035949707","-2.1424951791763305","-5.113806056976318","-4.906368589401245","-4.157341718673706","-4.662911367416382","-5.125575304031372","-5.134317445755005","-4.0655461072921755","-4.616929435729981","-4.981961584091186","-5.120510530471802","-4.062984848022461","-4.599579000473023","-5.0538777828216555","-5.213716697692871","-4.020409107208252","-4.5518029689788815"
"193240","-5.1271391868591305","-5.163335609436035","-4.201686000823974","-2.1505090236663817","-5.063560104370117","-4.87927212715149","-4.089918899536133","-4.621743965148926","-5.12676043510437","-5.14919810295105","-4.0828979253768924","-4.630195283889771","-4.940408325195312","-5.058651304244995","-3.9649798393249513","-4.550378847122192","-5.087512683868408","-5.233050727844239","-4.04131805896759","-4.547504186630249"
"193250","-5.09058780670166","-5.10500431060791","-4.17300386428833","-2.043600153923035","-5.082690477371216","-4.88649582862854","-4.135324954986572","-4.632293939590454","-5.122054195404052","-5.149068164825439","-4.078160095214844","-4.6405885219573975","-4.988908004760742","-5.088174772262573","-3.99557363986969","-4.568474674224854","-5.05700159072876","-5.205947732925415","-4.013454866409302","-4.542803239822388"
"193260","-5.110621738433838","-5.106861925125122","-4.135686826705933","-2.075501489639282","-5.112649631500244","-4.918896865844727","-4.158348274230957","-4.66818528175354","-5.113276243209839","-5.147539949417114","-4.12106614112854","-4.634375524520874","-4.955313301086425","-5.109871292114258","-4.0349515914917","-4.591114282608032","-5.004456806182861","-5.226812362670898","-4.042319488525391","-4.5533160209655765"
"193270","-5.114148330688477","-5.134286165237427","-4.155940055847168","-2.0495227932929994","-5.139190244674682","-4.933506774902344","-4.1297810792922975","-4.690343046188355","-5.107381820678711","-5.148054838180542","-4.098400402069092","-4.632961893081665","-4.714112448692322","-5.121203422546387","-4.069599080085754","-4.605890083312988","-5.0426836013793945","-5.218531227111816","-4.0149744033813475","-4.544727087020874"
"193280","-5.097044515609741","-5.095659923553467","-4.118859386444091","-1.983018660545349","-5.0626945972442625","-4.878030443191529","-4.097465991973877","-4.623436784744262","-5.10732741355896","-5.148351526260376","-4.121928262710571","-4.622989654541016","-4.745525789260864","-5.097306394577027","-3.985917830467224","-4.580597972869873","-5.053879308700561","-5.205060815811157","-3.9988126039505003","-4.544524717330932"
"193290","-5.102419137954712","-5.105508708953858","-4.12817759513855","-1.994793426990509","-5.084361410140991","-4.877686452865601","-4.087893652915954","-4.630775070190429","-5.10577883720398","-5.143230819702149","-4.097443008422852","-4.633946371078491","-4.632273721694946","-5.097186946868897","-4.013053727149964","-4.570730495452881","-5.074371576309204","-5.231080770492554","-4.068403577804565","-4.561092710494995"
